Case ID,Symptoms,Animal Age (Months),Animal Sex,Environmental Conditions,Diagnosis,Treatment,Outcome
CASE262,"Unilateral swollen hock joint, low-grade fever in springing heifer",24,Female,Communal grazing with untested livestock,Brucellosis,"Testing, isolation, antibiotic treatment, eventual cull",Recovered after treatment but culled
CASE263,Multiple cases of hydrometra/pyometra in bred cow herd,96,Female,Lapse in annual herd testing and vaccination,Brucellosis,"Immediate quarantine, serial testing to identify positives, depopulation",Herd quarantined and reactor animals culled
CASE264,Sudden onset severe lameness with carpal hygroma in cow,60,Female,Calved in contaminated area with poor hygiene,Suspected Brucellosis,"Testing, isolation, antibiotic treatment, supportive care",Recovered after extended antibiotic therapy
CASE265,"Weak calf, failure of placenta to expel, vaginal fetid discharge",48,Female,Addition of outside bred heifer without quarantine,Brucellosis,"Dam and calf testing, isolation, antibiotic treatment of metritis",Positive diagnosis and animals culled
CASE266,Breeding Bull with orchitis/epididymitis and seminal vesiculitis,36,Male,Exposure to infected cows during natural breeding,Brucellosis,"Testing, treatment with antibiotics, eventual cull",Culled due to permanent reproductive damage
CASE267,"Abortion at 7 months, retained fetal membranes in multiple cows",72,Female,Comingling with untested addition of new stock,Brucellosis Outbreak,"Herd quarantine, testing, antibiotic treatment of metritis, depopulation",Entire herd depopulated after mass outbreak
CASE268,"Hydrometra in bred cow, history of prior late-term abortion",84,Female,Residual infection from previous incomplete treatment, Brucellosis,"Retreatment with antibiotics, isolation, eventual cull",Culled due to inability to clear infection
CASE269,Decreased breeding efficiency over two successive breeding seasons,42,Multiple,Purchased bred heifers from high-risk region,Brucellosis,"Comprehensive herd testing, isolation of positives and contacts",Multiple reactors identified and culled
CASE270,"Aborted fetus at 6 months, metritis with foul-smelling discharge",30,Female,Calved in poorly sanitized maternity pen,Suspected Brucellosis,"Testing dam, antibiotic treatment, isolation, cull if positive",Negative tests (treated and recovered)
CASE271,"Unilateral swollen hock, reluctance to bear weight on limb",18,Female,Grazing cattle commingled with infected bison herd,Brucellosis,"Testing, antibiotic treatment, anti-inflammatory drugs, eventual cull",Culled due to chronic non-resolving arthritis
CASE272,"Late-gestation abortion, retained placenta on closely kept ranch",60,Female,Potential exposure from infected wildlife reservoir,Brucellosis,"Quarantine, testing all animals, antibiotic treatment, depopulation",Remaining animals depopulated after reactors found
CASE273,Poor conception rates despite timed AI program and good nutrition,96,Female,Lapse in following proper biosecurity protocols,Brucellosis,"Comprehensive herd testing, removal of positive and exposed animals",Multiple reactors found and herd restocked
CASE274,Aborted fetus with subcutaneous edema and lack of hair coat,48,Female,Failure to properly quarantine returning cattle from show,Brucellosis,"Dam testing, isolation, antibiotic treatment, cull if positive",Positive diagnosis and cow culled
CASE275,"Weak premature calf born, thick vaginal discharge in dam",24,Female,Contaminated calving area with lack of sanitization,Suspected Brucellosis,"Dam and calf testing, antibiotic treatment of metritis, isolation",Negative tests after treatment and recovery
CASE276,Multiple late-gestation abortions over 2-week period in herd,72,Female,Addition of outside bred heifers without testing,Brucellosis Outbreak,"Immediate herd quarantine, testing, antibiotic treatment, depopulation",Entire herd depopulated due to extent of outbreak
CASE277,"Bull with unilateral orchitis and seminal vesiculitis, low libido",84,Male,Bred cows from herd with previous brucellosis case,Brucellosis,"Testing, treatment with antibiotics, isolation, eventual cull",Culled due to permanent reproductive damage
CASE278,"Abortion at 8 months, fetus autolyzed, retained placenta",36,Female,Allowed to graze areas with potential wildlife exposure,Brucellosis,"Testing dam, antibiotic treatment of metritis, isolation, cull if positive",Positive diagnosis and cow culled
CASE279,Delayed breed-up and poor pregnancy rates over breeding season,60,Multiple,Undetected addition of infected replacement stock,Brucellosis,"Comprehensive herd testing, removal and segregation of positives",Multiple reactors found and herd restocked
CASE280,"Abortion at 5 months gestation, retained placenta, uterine infection, weight loss",70,Female,Adjacent to bison habitat,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE281,"Decreased milk production, weight loss, retained placenta",90,Female,Exposed to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE282,"Aborted fetus at 6 months, retained placenta, fever (103.5°F)",62,Female,Introduced from a farm with history of brucellosis,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE283,"Prolonged calving interval, poor conception rates in herd",50,Multiple,Failure to properly quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE284,"Enlarged carpal joints, lameness, history of late-term abortions",80,Female,Grazing near elk habitat,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE285,"Abortion at 6 months gestation, retained placenta, uterine infection",68,Female,Adjacent to infected bison range,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE286,"Decreased milk production, weight loss, retained placenta",88,Female,Exposure to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE287,"Aborted fetus at 7 months, retained placenta, fever (104°F)",64,Female,Recently introduced from an endemic area,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE288,"Prolonged calving interval, poor conception rates in herd",52,Multiple,Failure to quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE289,"Enlarged carpal joints, lameness, history of late-term abortions",82,Female,Close contact with infected elk herd,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE290,"Abortion at 5 months gestation, retained placenta, uterine infection, weight loss",72,Female,Adjacent to bison habitat,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE291,"Decreased milk production, weight loss, retained placenta",92,Female,Exposed to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE292,"Aborted fetus at 6 months, retained placenta, fever (103.5°F)",66,Female,Introduced from a farm with history of brucellosis,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE293,"Prolonged calving interval, poor conception rates in herd",54,Multiple,Failure to properly quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE294,"Enlarged carpal joints, lameness, history of late-term abortions",78,Female,Grazing near elk habitat,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE295,"Abortion at 6 months gestation, retained placenta, uterine infection",74,Female,Adjacent to infected bison range,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE296,"Decreased milk production, weight loss, retained placenta",86,Female,Exposure to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE297,"Aborted fetus at 7 months, retained placenta, fever (104°F)",68,Female,Recently introduced from an endemic area,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE298,"Prolonged calving interval, poor conception rates in herd",56,Multiple,Failure to quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE299,"Enlarged carpal joints, lameness, history of late-term abortions",84,Female,Close contact with infected elk herd,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE300,"Abortion at 5 months gestation, retained placenta, uterine infection, weight loss",76,Female,Adjacent to bison habitat,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE301,"Decreased milk production, weight loss, retained placenta",94,Female,Exposed to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE302,"Aborted fetus at 6 months, retained placenta, fever (103.5°F)",70,Female,Introduced from a farm with history of brucellosis,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE303,"Prolonged calving interval, poor conception rates in herd",58,Multiple,Failure to properly quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE304,"Enlarged carpal joints, lameness, history of late-term abortions",86,Female,Grazing near elk habitat,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE305,"Abortion at 6 months gestation, retained placenta, uterine infection",78,Female,Adjacent to infected bison range,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE306,"Decreased milk production, weight loss, retained placenta",98,Female,Exposure to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE307,"Aborted fetus at 7 months, retained placenta, fever (104°F)",72,Female,Recently introduced from an endemic area,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE308,"Prolonged calving interval, poor conception rates in herd",60,Multiple,Failure to quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE309,"Enlarged carpal joints, lameness, history of late-term abortions",88,Female,Close contact with infected elk herd,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE310,"Abortion at 5 months gestation, retained placenta, uterine infection, weight loss",80,Female,Adjacent to bison habitat,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE311,"Decreased milk production, weight loss, retained placenta",96,Female,Exposed to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE312,"Aborted fetus at 6 months, retained placenta, fever (103.5°F)",74,Female,Introduced from a farm with history of brucellosis,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE313,"Prolonged calving interval, poor conception rates in herd",62,Multiple,Failure to properly quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE314,"Enlarged carpal joints, lameness, history of late-term abortions",90,Female,Grazing near elk habitat,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE315,"Abortion at 6 months gestation, retained placenta, uterine infection",82,Female,Adjacent to infected bison range,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE316,"Decreased milk production, weight loss, retained placenta",98,Female,Exposure to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE317,"Aborted fetus at 7 months, retained placenta, fever (104°F)",76,Female,Recently introduced from an endemic area,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE318,"Prolonged calving interval, poor conception rates in herd",64,Multiple,Failure to quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE319,"Enlarged carpal joints, lameness, history of late-term abortions",92,Female,Close contact with infected elk herd,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE320,"Abortion at 5 months gestation, retained placenta, uterine infection, weight loss",84,Female,Adjacent to bison habitat,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE321,"Decreased milk production, weight loss, retained placenta",100,Female,Exposed to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE322,"Aborted fetus at 6 months, retained placenta, fever (103.5°F)",76,Female,Introduced from a farm with history of brucellosis,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE323,"Prolonged calving interval, poor conception rates in herd",66,Multiple,Failure to properly quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE324,"Enlarged carpal joints, lameness, history of late-term abortions",94,Female,Grazing near elk habitat,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE325,"Abortion at 6 months gestation, retained placenta, uterine infection",86,Female,Adjacent to infected bison range,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE326,"Decreased milk production, weight loss, retained placenta",102,Female,Exposure to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE327,"Aborted fetus at 7 months, retained placenta, fever (104°F)",78,Female,Recently introduced from an endemic area,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE328,"Prolonged calving interval, poor conception rates in herd",68,Multiple,Failure to quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE329,"Enlarged carpal joints, lameness, history of late-term abortions",96,Female,Close contact with infected elk herd,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE330,"Fever, enlarged lymph nodes, anorexia",72,Female,Recent exposure to tick-infested grazing area,East Coast Fever,"Antiparasitic drugs, supportive care",Culled due to severity of symptoms
CASE331,"Labored breathing, nasal discharge, coughing",60,Male,Grazing near wildlife habitats,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered with reduced vigor
CASE332,"Anemia, weakness, weight loss",48,Female,Overcrowded living conditions,East Coast Fever,"Buparvaquone treatment, blood transfusion",Recovered with chronic anemia
CASE333,"Neurological signs, ataxia, paralysis",36,Male,Shared grazing with buffalo,East Coast Fever,"Symptomatic therapy, antiparasitic drugs",Euthanized due to severe neurological deficits
CASE334,"Diarrhea, dehydration, weakness",24,Female,Inadequate tick control measures,East Coast Fever,"Fluid therapy, electrolyte supplementation",Recovered after intensive care
CASE335,"Severe fever, anorexia, lethargy",60,Male,Grazing in tick-infested pastures,East Coast Fever,"Antipyretics, antiparasitic drugs",Recovered with reduced appetite
CASE336,"Enlarged lymph nodes, lameness, weight loss",72,Female,Grazing near tick-infested wildlife habitats,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with chronic lameness
CASE337,"Respiratory distress, coughing, nasal discharge",48,Female,Recent introduction of infected animals,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after aggressive treatment
CASE338,"Severe anemia, icterus, weakness",36,Male,Pasture rotation system,East Coast Fever,"Blood transfusion, antiparasitic drugs",Recovered with prolonged convalescence
CASE339,"Depression, weight loss, reduced milk production",84,Female,Prolonged exposure to tick-infested pastures,East Coast Fever,"Antiparasitic drugs, supportive care",Culled due to persistent symptoms
CASE340,"Fever, enlarged lymph nodes, anorexia",48,Male,Recent exposure to tick-infested grazing area,East Coast Fever,"Antiparasitic drugs, supportive care",Culled due to severe symptoms
CASE341,"Lameness, nasal discharge, decreased appetite",60,Female,Grazing near wildlife habitats,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered with partial immunity
CASE342,"Anemia, weakness, weight loss",36,Male,Overcrowded living conditions,East Coast Fever,"Buparvaquone treatment, blood transfusion",Recovered with chronic anemia
CASE343,"Neurological signs, ataxia, paralysis",24,Female,Shared grazing with buffalo,East Coast Fever,"Symptomatic therapy, antiparasitic drugs",Euthanized due to severe neurological deficits
CASE344,"Diarrhea, dehydration, weakness",72,Male,Inadequate tick control measures,East Coast Fever,"Fluid therapy, electrolyte supplementation",Recovered after intensive care
CASE345,"Severe fever, anorexia, lethargy",84,Female,Grazing in tick-infested pastures,East Coast Fever,"Antipyretics, antiparasitic drugs",Recovered with reduced appetite
CASE346,"Enlarged lymph nodes, lameness, weight loss",60,Male,Grazing near tick-infested wildlife habitats,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with chronic lameness
CASE347,"Respiratory distress, coughing, nasal discharge",48,Female,Recent introduction of infected animals,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after aggressive treatment
CASE348,"Severe anemia, icterus, weakness",72,Male,Pasture rotation system,East Coast Fever,"Blood transfusion, antiparasitic drugs",Recovered with prolonged convalescence
CASE349,"Depression, weight loss, reduced milk production",96,Female,Prolonged exposure to tick-infested pastures,East Coast Fever,"Antiparasitic drugs, supportive care",Culled due to persistent symptoms
CASE350,"Fever, nasal discharge, anorexia",36,Female,Grazing in tick-infested pastures,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with mild lingering symptoms
CASE351,"Enlarged lymph nodes, weakness, weight loss",60,Male,Shared grazing with buffalo,East Coast Fever,"Symptomatic therapy, antiparasitic drugs",Euthanized due to deteriorating condition
CASE352,"Labored breathing, coughing, lethargy",48,Female,Recent exposure to tick-infested areas,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after intensive treatment
CASE353,"Diarrhea, dehydration, reduced appetite",72,Male,Inadequate tick control measures,East Coast Fever,"Fluid therapy, electrolyte supplementation",Recovered after supportive care
CASE354,"Severe fever, anorexia, weakness",84,Female,Pasture rotation system,East Coast Fever,"Antipyretics, antiparasitic drugs",Recovered with prolonged convalescence
CASE355,"Lameness, reluctance to move, fever",24,Male,Grazing near tick-infested wildlife habitats,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with residual lameness
CASE356,"Anemia, pale mucous membranes, weight loss",72,Female,Overcrowded living conditions,East Coast Fever,"Blood transfusion, antiparasitic drugs",Recovered with mild anemia
CASE357,"Respiratory distress, nasal discharge, coughing",60,Female,Recent introduction of infected animals,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after aggressive treatment
CASE358,"Enlarged lymph nodes, reduced milk production",48,Female,Shared grazing pasture with infected herd,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with reduced milk yield
CASE359,"Depression, anorexia, lethargy",36,Male,Grazing in tick-infested pastures,East Coast Fever,"Antiparasitic drugs, supportive care",Culled due to severe symptoms
CASE360,"Fever, nasal discharge, anorexia",48,Female,Recent exposure to tick-infested areas,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with lingering weakness
CASE361,"Enlarged lymph nodes, weakness, weight loss",60,Male,Shared grazing with buffalo,East Coast Fever,"Symptomatic therapy, antiparasitic drugs",Euthanized due to deteriorating condition
CASE362,"Labored breathing, coughing, lethargy",36,Female,Grazing in tick-infested pastures,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after intensive treatment
CASE363,"Diarrhea, dehydration, reduced appetite",72,Male,Inadequate tick control measures,East Coast Fever,"Fluid therapy, electrolyte supplementation",Recovered after supportive care
CASE364,"Severe fever, anorexia, weakness",84,Female,Pasture rotation system,East Coast Fever,"Antipyretics, antiparasitic drugs",Recovered with prolonged convalescence
CASE365,"Lameness, reluctance to move, fever",24,Male,Grazing near tick-infested wildlife habitats,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with residual lameness
CASE366,"Anemia, pale mucous membranes, weight loss",72,Female,Overcrowded living conditions,East Coast Fever,"Blood transfusion, antiparasitic drugs",Recovered with mild anemia
CASE367,"Respiratory distress, nasal discharge, coughing",60,Female,Recent introduction of infected animals,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after aggressive treatment
CASE368,"Enlarged lymph nodes, reduced milk production",48,Female,Shared grazing pasture with infected herd,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with reduced milk yield
CASE369,"Depression, anorexia, lethargy",36,Male,Grazing in tick-infested pastures,East Coast Fever,"Antiparasitic drugs, supportive care",Culled due to severe symptoms
CASE370,"Fever, nasal discharge, anorexia",60,Male,Recent exposure to tick-infested areas,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with lingering weakness
CASE371,"Enlarged lymph nodes, weakness, weight loss",48,Female,Shared grazing with buffalo,East Coast Fever,"Symptomatic therapy, antiparasitic drugs",Euthanized due to deteriorating condition
CASE372,"Labored breathing, coughing, lethargy",72,Male,Grazing in tick-infested pastures,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after intensive treatment
CASE373,"Diarrhea, dehydration, reduced appetite",36,Female,Inadequate tick control measures,East Coast Fever,"Fluid therapy, electrolyte supplementation",Recovered after supportive care
CASE374,"Severe fever, anorexia, weakness",84,Female,Pasture rotation system,East Coast Fever,"Antipyretics, antiparasitic drugs",Recovered with prolonged convalescence
CASE375,"Lameness, reluctance to move, fever",48,Male,Grazing near tick-infested wildlife habitats,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with residual lameness
CASE376,"Anemia, pale mucous membranes, weight loss",36,Female,Overcrowded living conditions,East Coast Fever,"Blood transfusion, antiparasitic drugs",Recovered with mild anemia
CASE377,"Respiratory distress, nasal discharge, coughing",60,Female,Recent introduction of infected animals,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after aggressive treatment
CASE378,"Enlarged lymph nodes, reduced milk production",72,Male,Shared grazing pasture with infected herd,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with reduced milk yield
CASE379,"Depression, anorexia, lethargy",24,Female,Grazing in tick-infested pastures,East Coast Fever,"Antiparasitic drugs, supportive care",Culled due to severe symptoms
CASE380,"Fever, nasal discharge, anorexia",36,Female,Recent exposure to tick-infested areas,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with lingering weakness
CASE381,"Enlarged lymph nodes, weakness, weight loss",60,Male,Shared grazing with buffalo,East Coast Fever,"Symptomatic therapy, antiparasitic drugs",Euthanized due to deteriorating condition
CASE382,"Labored breathing, coughing, lethargy",48,Female,Grazing in tick-infested pastures,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after intensive treatment
CASE383,"Diarrhea, dehydration, reduced appetite",72,Male,Inadequate tick control measures,East Coast Fever,"Fluid therapy, electrolyte supplementation",Recovered after supportive care
CASE384,"Severe fever, anorexia, weakness",84,Female,Pasture rotation system,East Coast Fever,"Antipyretics, antiparasitic drugs",Recovered with prolonged convalescence
CASE385,"Lameness, reluctance to move, fever",48,Male,Grazing near tick-infested wildlife habitats,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with residual lameness
CASE386,"Anemia, pale mucous membranes, weight loss",36,Female,Overcrowded living conditions,East Coast Fever,"Blood transfusion, antiparasitic drugs",Recovered with mild anemia
CASE387,"Respiratory distress, nasal discharge, coughing",60,Female,Recent introduction of infected animals,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after aggressive treatment
CASE388,"Enlarged lymph nodes, reduced milk production",72,Male,Shared grazing pasture with infected herd,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with reduced milk yield
CASE389,"Depression, anorexia, lethargy",24,Female,Grazing in tick-infested pastures,East Coast Fever,"Antiparasitic drugs, supportive care",Culled due to severe symptoms
CASE390,"Fever, nasal discharge, anorexia",48,Female,Recent exposure to tick-infested areas,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with lingering weakness
CASE391,"Enlarged lymph nodes, weakness, weight loss",60,Male,Shared grazing with buffalo,East Coast Fever,"Symptomatic therapy, antiparasitic drugs",Euthanized due to deteriorating condition
CASE392,"Labored breathing, coughing, lethargy",36,Female,Grazing in tick-infested pastures,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after intensive treatment
CASE393,"Diarrhea, dehydration, reduced appetite",72,Male,Inadequate tick control measures,East Coast Fever,"Fluid therapy, electrolyte supplementation",Recovered after supportive care
CASE394,"Severe fever, anorexia, weakness",84,Female,Pasture rotation system,East Coast Fever,"Antipyretics, antiparasitic drugs",Recovered with prolonged convalescence
CASE395,"Lameness, reluctance to move, fever",48,Male,Grazing near tick-infested wildlife habitats,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with residual lameness
CASE396,"Anemia, pale mucous membranes, weight loss",36,Female,Overcrowded living conditions,East Coast Fever,"Blood transfusion, antiparasitic drugs",Recovered with mild anemia
CASE397,"Respiratory distress, nasal discharge, coughing",60,Female,Recent introduction of infected animals,East Coast Fever,"Antibiotics, anti-inflammatory drugs",Recovered after aggressive treatment
CASE398,"Enlarged lymph nodes, reduced milk production",72,Male,Shared grazing pasture with infected herd,East Coast Fever,"Antiparasitic drugs, supportive care",Recovered with reduced milk yield
CASE399,"Depression, anorexia, lethargy",24,Female,Grazing in tick-infested pastures,East Coast Fever,"Antiparasitic drugs, supportive care",Culled due to severe symptoms
CASE400,"Fever, nasal discharge, anorexia",60,Female,Recent exposure to tick-infested areas,Foot and Mouth Disease,"Antibiotics, Quarantine, Supportive care",Recovered
CASE401,"fever, mouth lesions, lameness",18,Female,"Livestock farm, high animal density",Foot and Mouth Disease,"Antibiotics, Quarantine, Supportive care",Recovered
CASE402,"grain-like bumps in the nostrils and inside the lips and cheeks that often develop into ulcers, discharge of watery mucus from eyes and nostrils occasionally including blood, rapid breathing, reduced milk production",62,Female,Recent exposure to pests,Unknown,Unknown,Not determined yet
CASE403,"Depression, anorexia, lethargy",24,Female,Grazing in tick-infested pastures,Unknown,Unknown,Not determined yet
CASE404,"Depression, anorexia, lethargy",24,Female,Grazing in tick-infested pastures,Unknown,Unknown,Not determined yet
CASE405,"Depression, anorexia, lethargy",24,Female,Grazing in tick-infested pastures,Unknown,Unknown,Not determined yet
CASE406,"Depression, anorexia, lethargy",24,Female,Grazing in tick-infested pastures,Unknown,Unknown,Not determined yet
